TwitterSimulation	twittersimulation	RUN	1422234107238	 	2.0
Twitter	684168761337135112-0	USER	START	1422234107284	0
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234116601	1422234116602	1422234116777	1422234116777	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234116779	1422234116779	1422234116827	1422234116828	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234116829	1422234116829	1422234117140	1422234117140	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234117141	1422234117142	1422234117186	1422234117186	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234117187	1422234117189	1422234117358	1422234117358	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234117362	1422234117365	1422234117407	1422234117407	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234117408	1422234117412	1422234117725	1422234117725	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234117726	1422234117726	1422234117769	1422234117769	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234117770	1422234117773	1422234117945	1422234117945	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234117947	1422234117947	1422234117975	1422234117975	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234117976	1422234117977	1422234118310	1422234118310	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234118311	1422234118312	1422234118372	1422234118372	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234118373	1422234118373	1422234118521	1422234118521	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234118522	1422234118523	1422234118562	1422234118562	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234118564	1422234118564	1422234118897	1422234118897	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234118899	1422234118899	1422234118926	1422234118926	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234118927	1422234118928	1422234119125	1422234119125	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234119126	1422234119127	1422234119149	1422234119149	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234119150	1422234119150	1422234119497	1422234119497	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234119499	1422234119499	1422234119523	1422234119523	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234119524	1422234119524	1422234119725	1422234119725	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234119726	1422234119727	1422234119751	1422234119751	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234119752	1422234119753	1422234120105	1422234120105	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234120106	1422234120106	1422234120126	1422234120126	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234120127	1422234120127	1422234120324	1422234120324	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234120325	1422234120325	1422234120365	1422234120365	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234120366	1422234120367	1422234120705	1422234120705	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234120706	1422234120706	1422234120753	1422234120753	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234120754	1422234120757	1422234120925	1422234120925	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234120926	1422234120927	1422234120951	1422234120951	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234120952	1422234120952	1422234121312	1422234121312	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234121313	1422234121313	1422234121335	1422234121335	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234121336	1422234121336	1422234121533	1422234121533	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234121534	1422234121535	1422234121555	1422234121555	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234121557	1422234121557	1422234121940	1422234121940	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234121941	1422234121942	1422234122008	1422234122008	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234122010	1422234122010	1422234122543	1422234122543	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234122568	1422234122569	1422234122728	1422234122729	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234122730	1422234122730	1422234123150	1422234123150	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234123152	1422234123152	1422234123184	1422234123184	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234123195	1422234123195	1422234123367	1422234123368	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234123369	1422234123369	1422234123404	1422234123404	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234123405	1422234123405	1422234123737	1422234123737	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234123738	1422234123738	1422234123754	1422234123754	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234123756	1422234123756	1422234123977	1422234123977	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234123979	1422234123979	1422234123994	1422234123994	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234123995	1422234123995	1422234124345	1422234124345	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234124346	1422234124347	1422234124365	1422234124365	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234124366	1422234124366	1422234124603	1422234124603	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234124613	1422234124613	1422234124662	1422234124662	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234124664	1422234124664	1422234125461	1422234125461	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234125463	1422234125463	1422234125497	1422234125497	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234125498	1422234125502	1422234126060	1422234126060	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234126062	1422234126062	1422234126078	1422234126078	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234126080	1422234126080	1422234126676	1422234126676	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234126677	1422234126677	1422234126694	1422234126694	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234126696	1422234126696	1422234127283	1422234127283	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234127284	1422234127285	1422234127302	1422234127302	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234127303	1422234127304	1422234127898	1422234127898	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234127900	1422234127900	1422234127935	1422234127935	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234127936	1422234127936	1422234128500	1422234128500	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234128501	1422234128501	1422234128526	1422234128526	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234128527	1422234128527	1422234129001	1422234129001	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234129003	1422234129003	1422234129029	1422234129029	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234129030	1422234129031	1422234129292	1422234129292	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234129293	1422234129294	1422234129322	1422234129322	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234129323	1422234129324	1422234129605	1422234129605	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234129606	1422234129606	1422234129623	1422234129623	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234129625	1422234129625	1422234129900	1422234129900	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234129901	1422234129901	1422234129929	1422234129929	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234129931	1422234129931	1422234130213	1422234130213	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234130214	1422234130215	1422234130231	1422234130231	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234130232	1422234130232	1422234130508	1422234130508	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234130509	1422234130510	1422234130523	1422234130523	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234130524	1422234130524	1422234130821	1422234130821	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234130822	1422234130822	1422234130841	1422234130841	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234130842	1422234130842	1422234131115	1422234131115	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234131117	1422234131117	1422234131130	1422234131130	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234131131	1422234131132	1422234131432	1422234131432	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234131433	1422234131434	1422234131453	1422234131454	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234131455	1422234131460	1422234131724	1422234131724	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234131725	1422234131725	1422234131743	1422234131744	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234131745	1422234131746	1422234132045	1422234132045	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234132046	1422234132046	1422234132061	1422234132061	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234132062	1422234132063	1422234132333	1422234132333	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234132334	1422234132334	1422234132349	1422234132350	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234132351	1422234132351	1422234132652	1422234132652	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234132653	1422234132653	1422234132667	1422234132667	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234132668	1422234132669	1422234132943	1422234132943	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234132945	1422234132945	1422234132970	1422234132971	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234132972	1422234132972	1422234133263	1422234133263	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234133264	1422234133265	1422234133289	1422234133289	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234133291	1422234133291	1422234133768	1422234133768	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234133769	1422234133769	1422234133784	1422234133790	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234133791	1422234133791	1422234133922	1422234133922	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234133923	1422234133924	1422234133939	1422234133939	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234133940	1422234133940	1422234135280	1422234135280	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234135281	1422234135282	1422234135303	1422234135303	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234135304	1422234135305	1422234135885	1422234135885	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234135886	1422234135887	1422234135905	1422234135905	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234135906	1422234135907	1422234136177	1422234136177	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234136179	1422234136179	1422234136199	1422234136199	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234136200	1422234136201	1422234136489	1422234136489	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234136490	1422234136491	1422234136533	1422234136533	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234136535	1422234136535	1422234136777	1422234136777	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234136778	1422234136779	1422234136803	1422234136803	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234136815	1422234136815	1422234137092	1422234137092	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234137093	1422234137094	1422234137108	1422234137108	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234137109	1422234137110	1422234137381	1422234137381	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234137382	1422234137382	1422234137401	1422234137401	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234137402	1422234137402	1422234137688	1422234137688	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234137689	1422234137690	1422234137705	1422234137705	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234137706	1422234137706	1422234137976	1422234137976	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234137978	1422234137978	1422234137991	1422234137993	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234137994	1422234137994	1422234138284	1422234138284	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234138285	1422234138286	1422234138295	1422234138295	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234138296	1422234138296	1422234138568	1422234138568	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234138570	1422234138570	1422234138595	1422234138596	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234138597	1422234138597	1422234138877	1422234138877	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234138878	1422234138879	1422234138887	1422234138887	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234138888	1422234138889	1422234139156	1422234139156	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234139158	1422234139158	1422234139167	1422234139167	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234139168	1422234139168	1422234139473	1422234139473	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234139474	1422234139475	1422234139489	1422234139489	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234139490	1422234139490	1422234140357	1422234140357	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234140358	1422234140358	1422234140372	1422234140372	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234140374	1422234140374	1422234140957	1422234140957	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234140958	1422234140959	1422234140973	1422234140973	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234140974	1422234140974	1422234141541	1422234141541	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234141542	1422234141542	1422234141559	1422234141559	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234141560	1422234141560	1422234142136	1422234142136	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234142138	1422234142138	1422234142147	1422234142147	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234142148	1422234142149	1422234142725	1422234142725	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234142726	1422234142726	1422234142743	1422234142743	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234142744	1422234142744	1422234143309	1422234143309	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234143310	1422234143311	1422234143325	1422234143325	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234143326	1422234143326	1422234143904	1422234143904	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234143905	1422234143905	1422234143915	1422234143915	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234143917	1422234143918	1422234144497	1422234144497	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234144498	1422234144499	1422234144519	1422234144519	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234144527	1422234144527	1422234145089	1422234145089	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234145090	1422234145090	1422234145099	1422234145099	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234145100	1422234145100	1422234146480	1422234146480	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234146482	1422234146482	1422234146491	1422234146492	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234146498	1422234146498	1422234147069	1422234147069	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234147070	1422234147070	1422234147080	1422234147085	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234147086	1422234147087	1422234147360	1422234147360	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234147362	1422234147362	1422234147371	1422234147371	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234147372	1422234147373	1422234147660	1422234147660	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234147661	1422234147661	1422234147672	1422234147672	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234147673	1422234147673	1422234147946	1422234147946	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234147947	1422234147947	1422234147961	1422234147961	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234147962	1422234147962	1422234148253	1422234148253	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234148254	1422234148255	1422234148268	1422234148268	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234148269	1422234148269	1422234148537	1422234148537	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234148538	1422234148539	1422234148555	1422234148555	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234148556	1422234148556	1422234148843	1422234148843	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234148844	1422234148845	1422234148865	1422234148865	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234148866	1422234148866	1422234149132	1422234149132	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234149133	1422234149133	1422234149144	1422234149150	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234149151	1422234149151	1422234149437	1422234149437	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234149438	1422234149439	1422234149453	1422234149453	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234149454	1422234149454	1422234149732	1422234149732	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234149733	1422234149733	1422234149744	1422234149744	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234149745	1422234149745	1422234150031	1422234150031	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234150033	1422234150035	1422234150047	1422234150047	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234150048	1422234150048	1422234150315	1422234150315	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234150317	1422234150317	1422234150329	1422234150329	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234150330	1422234150330	1422234150621	1422234150621	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234150622	1422234150623	1422234150638	1422234150638	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234150639	1422234150639	1422234150904	1422234150904	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234150906	1422234150906	1422234150925	1422234150928	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234150930	1422234150930	1422234151209	1422234151209	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234151210	1422234151210	1422234151220	1422234151226	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234151227	1422234151227	1422234151497	1422234151497	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234151498	1422234151499	1422234151514	1422234151514	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234151515	1422234151515	1422234151805	1422234151805	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234151806	1422234151806	1422234151822	1422234151823	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234151824	1422234151824	1422234152088	1422234152089	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234152090	1422234152090	1422234152103	1422234152103	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234152104	1422234152104	1422234152392	1422234152392	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234152393	1422234152394	1422234152404	1422234152411	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234152412	1422234152413	1422234153272	1422234153272	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234153274	1422234153274	1422234153301	1422234153301	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234153303	1422234153303	1422234153861	1422234153861	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234153862	1422234153863	1422234153882	1422234153882	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234153891	1422234153891	1422234154449	1422234154449	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234154450	1422234154451	1422234154466	1422234154467	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234154468	1422234154468	1422234155039	1422234155039	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234155040	1422234155041	1422234155060	1422234155060	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234155061	1422234155061	1422234155612	1422234155612	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234155614	1422234155614	1422234155628	1422234155628	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234155629	1422234155629	1422234156195	1422234156195	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234156196	1422234156196	1422234156209	1422234156214	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234156216	1422234156217	1422234156780	1422234156780	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234156781	1422234156782	1422234156792	1422234156799	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234156800	1422234156800	1422234157367	1422234157367	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234157369	1422234157369	1422234157381	1422234157381	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234157382	1422234157382	1422234157965	1422234157965	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234157966	1422234157967	1422234157982	1422234157982	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234157983	1422234157984	1422234158562	1422234158562	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234158563	1422234158563	1422234158580	1422234158582	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234158583	1422234158583	1422234159153	1422234159153	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234159154	1422234159155	1422234159170	1422234159170	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234159172	1422234159172	1422234159748	1422234159748	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234159750	1422234159750	1422234159767	1422234159768	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234159769	1422234159769	1422234160688	1422234160688	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234160689	1422234160689	1422234160707	1422234160707	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234160708	1422234160708	1422234161284	1422234161284	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234161285	1422234161285	1422234161299	1422234161299	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234161300	1422234161300	1422234161873	1422234161873	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234161875	1422234161875	1422234161888	1422234161894	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234161895	1422234161895	1422234162472	1422234162472	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234162473	1422234162473	1422234162488	1422234162488	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234162489	1422234162489	1422234163060	1422234163060	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234163061	1422234163061	1422234163073	1422234163074	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234163075	1422234163075	1422234163647	1422234163647	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234163648	1422234163649	1422234163668	1422234163671	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234163672	1422234163672	1422234164236	1422234164236	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234164237	1422234164238	1422234164252	1422234164252	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234164253	1422234164253	1422234164824	1422234164824	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234164825	1422234164825	1422234164862	1422234164862	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234164863	1422234164863	1422234165412	1422234165412	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234165413	1422234165413	1422234165431	1422234165432	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234165433	1422234165434	1422234165995	1422234165995	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234165997	1422234165997	1422234166009	1422234166010	OK	 
Twitter	684168761337135112-0	REQUEST		add_tweet	1422234166011	1422234166011	1422234166580	1422234166580	OK	 
Twitter	684168761337135112-0	REQUEST		get_tweet	1422234166582	1422234166585	1422234166606	1422234166607	OK	 
